Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
right_wheel,-6.10622663543836E-16,0.0326810643555514,-1.01307850997046E-15,0,0,0,0.665581459621751,0.000790558223819978,-8.06595033487221E-18,-8.2300524953308E-09,0.00122742291312853,-1.29989285291796E-17,0.00079055834768967,0,0,0,0,0,0,package://aihitplt/meshes/right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/right_wheel.STL,,外观装配体006^aihitplt-1/底盘装配集合^外观装配体006_aihitplt-1/仰角装配^底盘装配集合_外观装配体006_aihitplt-2/驱动轮^仰角装配_底盘装配集合_外观装配体006_aihitplt-1,right_wheel_axis,right_wheel,right_wheel_joint,continuous,0,-0.158000000000001,0.0265000000000054,0,0,0,base_link,0,1,0,,,,,,,,,,,,
left_front_wheel_link,-0.00260496978540975,-0.0230000052826789,0.00449047298458105,0,0,0,0.101862956416736,4.45159120012986E-05,2.67809343369774E-13,8.00070792008144E-06,4.76642085033965E-05,9.87148325908721E-12,3.56323315703063E-05,0,0,0,0,0,0,package://aihitplt/meshes/left_front_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/left_front_wheel_link.STL,,外观装配体006^aihitplt-1/底盘装配集合^外观装配体006_aihitplt-1/2寸万向轮^底盘装配集合_外观装配体006_aihitplt-1,turn_wheel_1_axis,turn_wheel_1,left_front_wheel_joint,fixed,0.200000000000002,0.136000000000001,-0.011000000000005,0,0,0,base_link,0,0,0,,,,,,,,,,,,
right_front_wheel_link,-0.00260496978541069,0.0229999947173212,0.00449047298457972,0,0,0,0.101862956416736,4.45159120012986E-05,2.67809343390069E-13,8.00070792008145E-06,4.76642085033965E-05,9.87148326320404E-12,3.56323315703063E-05,0,0,0,0,0,0,package://aihitplt/meshes/right_front_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/right_front_wheel_link.STL,,外观装配体006^aihitplt-1/底盘装配集合^外观装配体006_aihitplt-1/2寸万向轮^底盘装配集合_外观装配体006_aihitplt-2,turn_wheel_2_axis,turn_wheel_2,right_front_wheel_joint,fixed,0.200000000000008,-0.145999999999999,-0.0109999999999967,0,0,0,base_link,0,0,0,,,,,,,,,,,,
left_back_wheel_link,-0.00260496978540972,-0.0230000052826789,0.00449047298458106,0,0,0,0.101862956416736,4.45159120012987E-05,2.67809344172736E-13,8.00070792008145E-06,4.76642085033965E-05,9.87148325375825E-12,3.56323315703063E-05,0,0,0,0,0,0,package://aihitplt/meshes/left_back_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/left_back_wheel_link.STL,,外观装配体006^aihitplt-1/底盘装配集合^外观装配体006_aihitplt-1/2寸万向轮^底盘装配集合_外观装配体006_aihitplt-3,turn_wheel_3_axis,turn_wheel_3,left_back_wheel_joint,fixed,-0.159999999999998,0.135999999999993,-0.0109906912310242,0,0,0,base_link,0,0,0,,,,,,,,,,,,
right_back_wheel_link,-0.00271853332667416,0.0229999947823981,0.00442264393896721,0,0,0,0.10186294764923,4.4102590095551E-05,-5.72021106673411E-14,8.21658351259278E-06,4.76642072466468E-05,9.8028051701133E-12,3.60456528126852E-05,0,0,0,0,0,0,package://aihitplt/meshes/right_back_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/right_back_wheel_link.STL,,外观装配体006^aihitplt-1/底盘装配集合^外观装配体006_aihitplt-1/2寸万向轮^底盘装配集合_外观装配体006_aihitplt-4,turn_wheel_4_axis,turn_wheel_4,right_back_wheel_joint,fixed,-0.159999999999992,-0.146000000000006,-0.0109906912310054,0,0,0,base_link,0,0,0,,,,,,,,,,,,
laser,-0.024777095912526,-1.02001740387436E-15,-0.0155722503068122,0,0,0,0.111368058767952,4.41831113197674E-05,2.82167341644151E-21,-8.15748656311962E-21,4.41217520882522E-05,-5.3589920011817E-20,4.28225378576191E-05,0,0,0,0,0,0,package://aihitplt/meshes/laser.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/laser.STL,,外观装配体006^aihitplt-1/黑壳集合^外观装配体006_aihitplt-1/激光雷达^黑壳集合_外观装配体006_aihitplt-1,laser_axis,Axis_laser_joint,laser_joint,fixed,0.191027095912531,-0.00499999999999361,0.189499999999999,0,0,0,base_link,0,0,0,,,,,,,,,,,,
anti_fall_link,-0.0034770812621652,1.90819582357449E-17,1.11022302462516E-16,0,0,0,0.000939603781253522,2.80391363262121E-08,-5.90201646174052E-24,5.79026428787119E-24,1.48099046145384E-08,1.66164012133694E-09,1.79144921286249E-08,0,0,0,0,0,0,package://aihitplt/meshes/anti_fall_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/anti_fall_link.STL,,外观装配体006^aihitplt-1/承托盘集合^外观装配体006_aihitplt-1/激光传感器测距模块^承托盘集合_外观装配体006_aihitplt-1,anti_fall_axis,Axis_anti_fall_joint,anti_fall_joint,fixed,0.206920715709138,-0.00499999999999156,0.211799552681791,0,0.558599315343565,0,base_link,0,0,0,,,,,,,,,,,,
ir_camera_link,-0.0151676269497037,0.0425764558345857,-0.000105259331368485,0,0,0,0.157271964402942,0.000342153405219356,-1.49601115336739E-07,1.51432943329201E-07,2.86481269074011E-05,-8.91286262762428E-10,0.000354610099445598,0,0,0,0,0,0,package://aihitplt/meshes/ir_camera_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/ir_camera_link.STL,,外观装配体006^aihitplt-1/黑壳集合^外观装配体006_aihitplt-1/深度相机02^黑壳集合_外观装配体006_aihitplt-1,ir_camera_axis,Axis_ir_camera_joint,ir_camera_joint,fixed,0.246000000000006,-0.0476020026925012,0.0670882187391721,0,0,0,base_link,0,0,0,,,,,,,,,,,,
depth_camera_link,-0.0151676269497032,0.0180211424830871,-0.000105259331368485,0,0,0,0.157271964402942,0.000342153405219356,-1.49601115336739E-07,1.51432943329201E-07,2.86481269074011E-05,-8.91286262761449E-10,0.000354610099445598,0,0,0,0,0,0,package://aihitplt/meshes/depth_camera_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/depth_camera_link.STL,,外观装配体006^aihitplt-1/黑壳集合^外观装配体006_aihitplt-1/深度相机02^黑壳集合_外观装配体006_aihitplt-1,depth_camera_axis,Axis_depth_camera_joint,depth_camera_joint,fixed,0.246000000000005,-0.0230466893410025,0.0670882187391721,0,0,0,base_link,0,0,0,,,,,,,,,,,,
rgb_camera_link,-0.0151676269497019,-0.0442655060182752,-0.000105259331366098,0,0,0,0.157271964402942,0.000342153405219356,-1.49601115336739E-07,1.51432943329201E-07,2.86481269074011E-05,-8.91286262761307E-10,0.000354610099445598,0,0,0,0,0,0,package://aihitplt/meshes/rgb_camera_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/rgb_camera_link.STL,,外观装配体006^aihitplt-1/黑壳集合^外观装配体006_aihitplt-1/深度相机02^黑壳集合_外观装配体006_aihitplt-1,rgb_camera_axis,Axis_rgb_camera_joint,rgb_camera_joint,fixed,0.246000000000004,0.0392399591603598,0.0670882187391697,0,0,0,base_link,0,0,0,,,,,,,,,,,,
mag_detect_link,-0.00929638313155506,-2.13370987545147E-16,0.000324686644907701,0,0,0,0.07256438055098,7.10239827697603E-05,1.26729349880262E-18,4.84090759169304E-07,1.25759594163382E-05,1.50885770960708E-18,6.25277785034717E-05,0,0,0,0,0,0,package://aihitplt/meshes/mag_detect_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/mag_detect_link.STL,,外观装配体006^aihitplt-1/底盘装配集合^外观装配体006_aihitplt-1/磁导航传感器^底盘装配集合_外观装配体006_aihitplt-1,mag_detect_axis,Axis_mag_detec_joint,mag_detec_joint,fixed,0.245975883658264,-0.00489789082687696,0.000108523412289396,0,0,0,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_left_front_link,-0.0112989190262593,-0.0169999999999999,2.4980018054066E-16,0,0,0,0.0261063989015341,1.08354685098692E-05,1.93443399363275E-19,-3.16361017258954E-22,2.17250569856562E-06,1.71558065779632E-19,9.65221477867593E-06,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_left_front_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_left_front_link.STL,,外观装配体006^aihitplt-1/黑壳集合^外观装配体006_aihitplt-1/超声波（客户图）^黑壳集合_外观装配体006_aihitplt-2,ultrasonic_1_axis,Axis_ultrasonic_left_front_joint,ultrasonic_left_front_joint,fixed,0.253700000000003,0.124000000000006,0.116999999999996,0,0,0,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_right_front_link,-0.0112989190262601,0.0170000000000001,-3.05311331771918E-16,0,0,0,0.0261063989015341,1.08354685098692E-05,1.93257232581408E-19,-3.1801016326942E-22,2.17250569856562E-06,1.271059727577E-19,9.65221477867594E-06,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_right_front_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_right_front_link.STL,,外观装配体006^aihitplt-1/黑壳集合^外观装配体006_aihitplt-1/超声波（客户图）^黑壳集合_外观装配体006_aihitplt-1,ultrasonic_2_axis,Axis_ultrasonic_right_front_joint,ultrasonic_right_front_joint,fixed,0.253700000000008,-0.133999999999994,0.117000000000003,0,0,0,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_left_link,-0.0112989190262597,-0.0169999999999997,-2.4980018054066E-16,0,0,0,0.0261063989015341,1.08354685098692E-05,7.22021821774393E-21,-1.29111157775447E-22,2.17250569856562E-06,-4.74999795143726E-20,9.65221477867593E-06,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_left_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_left_link.STL,,外观装配体006^aihitplt-1/左侧盖板集合^外观装配体006_aihitplt-1/超声波（客户图）^左侧盖板集合_外观装配体006_aihitplt-1,ultrasonic_3_axis,Axis_ultrasonic_left_joint,ultrasonic_left_joint,fixed,-0.15,0.179699999999998,0.12199999999999,0,0,1.57079632679492,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_right_link,-0.0112989190262597,0.0170000000000003,-3.88578058618805E-16,0,0,0,0.0261063989015342,1.08354685098692E-05,7.26163683317615E-21,-4.82196173264422E-22,2.17250569856563E-06,1.70056787074418E-19,9.65221477867594E-06,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_right_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_right_link.STL,,外观装配体006^aihitplt-1/右侧盖板集合^外观装配体006_aihitplt-1/超声波（客户图）^右侧盖板集合_外观装配体006_aihitplt-1,ultrasonic_4_axis,Axis_ultrasonic_right_joint,ultrasonic_right_joint,fixed,-0.149999999999991,-0.189200000000002,0.122000000000005,0,0,-1.57079632679488,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_left_back_link,-0.0112989190262597,0.0170000000000003,6.38378239159465E-16,0,0,0,0.0261063989015341,1.08354685098692E-05,7.36287729437332E-21,-3.21138996375827E-22,2.17250569856562E-06,-2.76934420150774E-19,9.65221477867593E-06,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_left_back_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_left_back_link.STL,,外观装配体006^aihitplt-1/黑壳集合^外观装配体006_aihitplt-1/超声波（客户图）^黑壳集合_外观装配体006_aihitplt-3,ultrasonic_5_axis,Axis_ultrasonic_left_back_joint,ultrasonic_left_back_joint,fixed,-0.253699999999998,0.123999999999995,0.116999999999995,0,0,-3.14159265358977,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_right_back_link,-0.0112989190262597,-0.0169999925335099,-1.59330033624727E-05,0,0,0,0.0261063989015341,1.08354685098692E-05,6.9834903359969E-21,-3.08485879199684E-22,2.17251226881963E-06,-7.01024574005724E-09,9.65220820842193E-06,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_right_back_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://aihitplt/meshes/ultrasonic_right_back_link.STL,,外观装配体006^aihitplt-1/黑壳集合^外观装配体006_aihitplt-1/超声波（客户图）^黑壳集合_外观装配体006_aihitplt-4,ultrasonic_6_axis,Axis_ultrasonic_right_back_joint,ultrasonic_right_back_joint,fixed,-0.253699999999993,-0.133999985067025,0.117031866006727,0,0,-3.14159265358977,base_link,0,0,0,,,,,,,,,,,,
